frame_index,iter,mu_x (debye),mu_y (debye),mu_z (debye),P_x (uC/cm^2),P_y (uC/cm^2),P_z (uC/cm^2),volume (angstrom^3),field_z
1341,134100,-10.62917528686126,213.3468875415607,-53.914433210921324,-1.667366566127226,33.467080716395635,-8.457394006730611,2126.41397277456,0.1522
1342,134200,-13.559919730471377,211.32874638556558,-51.83703559629593,-2.141644637841738,33.37712062567864,-8.187106674160177,2111.9763254346203,0.1522
1343,134300,-5.123330773885096,11.517521096047767,-55.27232105672616,-0.8152993042965486,1.8328363619801622,-8.795739899150027,2096.1128538321504,0.1522
1344,134400,-3.6480502141197335,-131.9455294550087,-54.86755618566154,-0.5811749366242499,-21.02038903468639,-8.741011394390506,2093.7907062897484,0.1522
1345,134500,-17.595161572352566,289.58928833538744,-55.59809098940406,-2.8450067824694174,46.82443443652399,-8.989797866121968,2062.952793889882,0.1522
1346,134600,-12.601434602579944,6.633515738760366,-51.53131332563123,-2.0334577423586557,1.0704316106420622,-8.315461799441563,2067.1127956833266,0.1522
1347,134700,-3.558058147429536,-125.50169686394672,-53.32795490884383,-0.573709550330865,-20.236184764319205,-8.598723169524405,2068.713263151201,0.1522
1348,134800,-7.534700993280903,287.15753470999914,-48.90582274420521,-1.2029750739719482,45.84698939843982,-7.808204437818214,2089.2419181152036,0.1522
1349,134900,-14.213057381728294,86.44577716158136,-50.92338535424629,-2.2591089258416077,13.740212365433784,-8.094069509333162,2098.6000312512474,0.1522
1350,135000,0.8371919238711971,-243.82916010232825,-56.51977670400497,0.1318541481591252,-38.40205009740842,-8.90162315110567,2117.9249665108136,0.1768
1351,135100,-6.109413432390888,-69.0438535403752,-58.25485777953037,-0.9607218496115268,-10.857333426796417,-9.160734550731584,2121.197880908575,0.1768
1352,135200,-23.27648932811546,-102.03529623593012,-59.47518449680482,-3.6308409808056314,-15.916229025764874,-9.27738432406715,2138.4031574409205,0.1768
1353,135300,-4.822342061029415,29.384176392827428,-60.25165498474449,-0.7516221533487405,4.579890363488974,-9.390971874108786,2140.118285990259,0.1768
1354,135400,2.588938148899804,-188.97438735663843,-55.4117346850795,0.4060381935898452,-29.637949794067005,-8.690543906879643,2126.836599033303,0.1768
1355,135500,-9.883115037925235,136.10620063617148,-60.721980183817614,-1.5231308748579682,20.975932755315387,-9.358134803204948,2164.3922288869717,0.1768
1356,135600,-18.9268856440178,210.28978443470686,-60.60894565725206,-2.937663745568224,32.63931992913215,-9.407184344176542,2149.098948443016,0.1768
1357,135700,12.530479651757576,-54.47236621411849,-53.728622070280856,1.94330295259036,-8.447905670046076,-8.332561307271527,2150.8321628327676,0.1768
1358,135800,2.134166301636373,-126.4147936808007,-55.96439175264207,0.33221001030096026,-19.67806345676619,-8.7115662665917,2142.8653409811236,0.1768
1359,135900,-22.28520768130807,13.78686954717155,-61.29550150615245,-3.5359441201963016,2.187531792765112,-9.725620296864179,2102.2803440223142,0.1768
1360,136000,4.902348602266481,19.83174376474763,-54.12618309558062,0.7688557494963497,3.110294973518443,-8.488834729559933,2126.8588127290045,0.1768
1361,136100,-5.902402100871843,77.86042144106284,-61.351145186659046,-0.9373971757136987,12.365497624763629,-9.74355681668662,2100.3152651736727,0.1768
1362,136200,-19.387670910899246,77.08416575241947,-54.00144916421406,-3.0734376431668426,12.219795652834803,-8.5605995382123,2104.1687686906716,0.1768
1363,136300,-4.021175898336712,64.63028520075757,-57.36722442963414,-0.6416250587209809,10.31250847649875,-9.15360324290931,2090.5044239156687,0.1768
1364,136400,-11.8266279446006,409.43952761028555,-57.34509155254997,-1.893566124439651,65.55552631917962,-9.181545515378613,2083.338290730347,0.1768
1365,136500,-9.608503409510137,1.9361324470902512,-55.24067533752094,-1.526377766697243,0.3075681398723,-8.775366470607455,2099.7764192098684,0.1768
1366,136600,-9.443517089335057,-182.67553247378802,-55.97516428311401,-1.5184348441144495,-29.372625797290898,-9.000316200888626,2074.5167537788466,0.1768
1367,136700,-9.684853559528849,-4.551029993787587,-53.66489872774441,-1.5346629664701663,-0.7211567162922117,-8.503745789301107,2105.035296318747,0.1768
1368,136800,0.009424991514740008,74.95941128151833,-57.389125023759036,0.001495220002683608,11.891873956833507,-9.104450389990825,2102.5929635085527,0.1768
1369,136900,-18.343239935594575,-42.05599777519656,-54.71827754425057,-2.9151407940290013,-6.683615063561807,-8.695927415675246,2098.9198217896624,0.1768
1370,137000,-10.698103957930051,-263.8321020272372,-59.53533627271098,-1.6867012398496022,-41.59671053407587,-9.386553533311737,2115.670286804938,0.1768
1371,137100,-2.313793604971053,118.0484912611304,-58.158389024171456,-0.3616238987179613,18.449854626578603,-9.089602174062492,2134.2575647451317,0.1768
1372,137200,-19.83475018636421,157.78906666478787,-60.752637595711555,-3.07109873816631,24.43115234513051,-9.40658928937412,2154.3303140307107,0.1768
1373,137300,-25.8696492534084,-54.8264686156959,-59.276259311642775,-3.9717688575434527,-8.417511133755097,-9.100687775835771,2172.630697029669,0.1768
1374,137400,-0.5273340943307946,70.48692606981236,-54.5397452273937,-0.08213644315163007,10.978894515465436,-8.494995357846351,2141.5553133385038,0.1768
1375,137500,-11.972529501121631,60.339986679781774,-55.907226513087274,-1.853919845734074,9.34351414932802,-8.657110992531077,2154.1418564764795,0.1983
1376,137600,-30.446437726959125,-64.50701250019345,-64.16746404771418,-4.764848639677795,-10.095307487780898,-10.042168365351873,2131.40860416756,0.1983
1377,137700,7.648492024520195,-74.25492194899421,-55.902935330390974,1.191405287177465,-11.566686129156478,-8.707997930552311,2141.3893192537553,0.1983
1378,137800,-5.80384961943566,8.34533792202502,-57.76587525395056,-0.9064256213271943,1.3033466762862917,-9.021679196033793,2135.8134410617668,0.1983
1379,137900,-31.6908325323173,58.1191940607836,-60.322107424334966,-4.981481923819129,9.135756037506638,-9.482031986208208,2122.0442059992056,0.1983
1380,138000,1.385870401272757,215.26007364089156,-60.24049406717407,0.21773624615221,33.819843715524605,-9.464477365628836,2123.103788304253,0.1983
1381,138100,-12.492826132683927,-153.61184181649296,-55.91321313082435,-1.9642094231053546,-24.15192719341101,-8.791066083945303,2121.544973953427,0.1983
1382,138200,-28.923457073940746,189.8530478886708,-55.54545051236706,-4.5695479082377295,29.994429629709295,-8.775493073045963,2111.330895652914,0.1983
1383,138300,12.221491490382396,140.24931120645874,-61.26939167199654,1.9416318738719769,22.281448474709055,-9.733885905555095,2099.600434791421,0.1983
1384,138400,-19.107982343602995,82.92257168875122,-54.88135190093464,-3.035473490247598,13.172990406735854,-8.718392439796677,2099.750648214828,0.1983
1385,138500,-21.97841078975294,-21.575791317908234,-55.41405929184926,-3.5022804955058473,-3.438122702804566,-8.830282630131414,2093.267342203712,0.1983
1386,138600,12.798430580747347,102.47583028100047,-59.69671850856348,2.0410297374974187,16.34233319926692,-9.520134280392039,2091.638956331484,0.1983
1387,138700,-28.978000916733638,238.08443831171294,-58.886797113158494,-4.5746725924961495,37.58569674195462,-9.296287124412604,2112.9428066458586,0.1983
1388,138800,-9.426740697621051,-83.51040516688133,-58.634655066446875,-1.472130555979414,-13.041434270002997,-9.156703269075061,2135.967158909088,0.1983
1389,138900,-7.742779308596426,101.74037685198985,-60.656827647850626,-1.2167668351775323,15.988356560094957,-9.532134814567419,2122.6033926104883,0.1983
1390,139000,-24.593920120578186,-62.05478435202739,-56.0967561503754,-3.829095003617718,-9.66147989210176,-8.733858109705617,2142.451273874077,0.1983
1391,139100,-11.61252477804093,-52.29990737511247,-59.29253958038747,-1.8085125718759127,-8.145088325210313,-9.23410759496103,2141.82734347495,0.1983
1392,139200,-15.426954289606261,-32.798282220093085,-58.94999349615597,-2.395602058908274,-5.09313963988643,-9.154154678941811,2148.0523045489817,0.1983
1393,139300,-21.900677461000637,-96.77987479892155,-57.39533398182286,-3.4165289905119396,-15.097763461310022,-8.953733181003315,2138.216990081406,0.1983
1394,139400,-16.34703688675044,144.67932941596422,-57.796972495260164,-2.558500800065203,22.643992463469903,-9.045896292699002,2131.242276955225,0.1983
1395,139500,-10.067155957631734,312.6773562215021,-60.83855025298262,-1.5620876792191742,48.51712318553718,-9.440118954320583,2149.7142076664663,0.1983
1396,139600,-13.655812053286802,-251.20230229396918,-60.52816604028751,-2.123187888300405,-39.05660708147788,-9.41084049313953,2145.4008081713732,0.1983
1397,139700,-6.146535909200192,-83.2600281536427,-60.26273074150227,-0.9518575526718756,-12.89371571312113,-9.33233552171578,2153.960823563131,0.1983
1398,139800,-17.137087185929193,37.709802300752706,-58.53373522972163,-2.685331451743914,5.909015753879158,-9.17206515290887,2128.7195308791606,0.1983
1399,139900,-14.864437252350443,-55.98949911003422,-57.88986651387295,-2.326897836953911,-8.7646671151759,-9.062153035856202,2130.838295013542,0.1983
1400,140000,-1.7753875484134172,-123.02988369840175,-58.156049575499516,-0.28210958043833156,-19.549483098802696,-9.24101262305045,2099.204127908845,0.21649999999999997
1401,140100,-16.972567400984673,123.40263895950562,-57.99286642623911,-2.675764128599395,19.45470870147735,-9.142708232166706,2115.821626217514,0.21649999999999997
1402,140200,-7.670425136338207,7.157901482214197,-55.38745530403853,-1.2174135852499128,1.136068255857862,-8.790834841750254,2101.651145622473,0.21649999999999997
1403,140300,-5.588846956812323,-315.0708489146049,-58.90493651014743,-0.8855776087631069,-49.924374585469174,-9.333748664456534,2105.1106438045217,0.21649999999999997
1404,140400,-12.010811471441764,-8.912625261601704,-56.842251830682514,-1.8921622791928432,-1.4040794303267536,-8.95482915822398,2117.353185967775,0.21649999999999997
1405,140500,-11.096613568041088,222.88394477654813,-62.42920858251793,-1.734446743212025,34.83768536784116,-9.757944335297546,2134.0708327456255,0.21649999999999997
1406,140600,-21.964411370587307,-151.04439358775366,-57.5193640036047,-3.4580867559784116,-23.780496923766865,-9.05587441052595,2118.6685579231344,0.21649999999999997
1407,140700,-14.727927064914093,-59.41608428640957,-61.91620138982002,-2.2877320469039093,-9.229274393093679,-9.61762490523807,2147.4141278306647,0.21649999999999997
1408,140800,-6.679667278956677,271.8584626119987,-62.57295369245046,-1.0398042076496554,42.319409261545665,-9.74054811673787,2142.804732887638,0.21649999999999997
1409,140900,-20.458787672583217,-195.60469455494646,-59.53393340084052,-3.169713485194005,-30.305355723933907,-9.223689817171813,2152.97617892915,0.21649999999999997
1410,141000,1.061852101127805,-12.251695816017499,-62.753479579241166,0.16541619296993892,-1.908579242965041,-9.775788621211651,2141.2399936391885,0.21649999999999997
1411,141100,-5.153417565112036,23.504119758860796,-62.532872922131304,-0.8036686719189743,3.6654364744490713,-9.751919051316907,2138.9352176308994,0.21649999999999997
1412,141200,-21.202709871202437,-167.0386179254012,-60.82125425063158,-3.2623878725014337,-25.70165628212338,-9.358356713029622,2167.879376088695,0.21649999999999997
1413,141300,-10.832023921399767,206.47397549090715,-60.87838658823779,-1.6656644443770405,31.749963087224977,-9.361405099072567,2169.2091727262214,0.21649999999999997
1414,141400,0.2607674968437336,-190.1003717931472,-64.90338790255089,0.04060368592712488,-29.60022197683685,-10.106001744461125,2142.236109118788,0.21649999999999997
1415,141500,-11.825561489156586,12.856226144799,-62.12849254756949,-1.853578266692084,2.0151281100291816,-9.73822880495878,2128.090921586229,0.21649999999999997
1416,141600,-9.351315980969282,60.3726566822971,-60.22782086073872,-1.4567052385129062,9.404576364547966,-9.382014502622031,2141.314151309878,0.21649999999999997
1417,141700,-13.24469763437015,-139.42725710919703,-60.99630261130378,-2.0702702001080078,-21.793785214613905,-9.534292975119145,2133.999701789893,0.21649999999999997
1418,141800,-11.510950504734494,-208.25435241578828,-55.8942417227918,-1.813931438506713,-32.817369590589514,-8.807988727843481,2116.750425214646,0.21649999999999997
1419,141900,-2.2658671847328935,126.6070757942974,-60.44476824470782,-0.35781058421904227,19.992942243683345,-9.54503334720965,2112.324342236089,0.21649999999999997
1420,142000,-17.381463700169423,288.66340269897245,-59.67189622134349,-2.740975850923016,45.52087381659561,-9.409980042123415,2115.244008673057,0.21649999999999997
1421,142100,-1.3758516376461079,4.384902576374034,-53.11498323311508,-0.21783182551956612,0.6942400668804455,-8.409434159562077,2106.83056908794,0.21649999999999997
1422,142200,-14.911728112599363,11.13857959603638,-58.20190226032548,-2.350482321825445,1.7557344281651688,-9.174157503845507,2116.1688849317397,0.21649999999999997
1423,142300,-18.950903682713708,91.43353105865212,-61.506173887997676,-2.976554829288488,14.36115781010386,-9.660568275927252,2123.710794897439,0.21649999999999997
1424,142400,-6.775027022482451,-49.89604662936859,-58.952427519919375,-1.0680193584377973,-7.865642975716809,-9.293296338042483,2115.978468997149,0.21649999999999997
1425,142500,-25.14727029051686,18.760962795074313,-59.481557340198385,-3.9876458965008927,2.9749581342192815,-9.432092839697615,2103.5536885099677,0.231
1426,142600,-5.0645457017218,-339.6288847764025,-66.53367977605566,-0.7894720637974463,-52.94206674815787,-10.37141030576219,2139.848688396128,0.231
1427,142700,-18.130232524025157,-194.26171201263236,-58.52196939660652,-2.808152840625002,-30.08878003578067,-9.064342356463314,2153.5847612524317,0.231
1428,142800,-19.661718595100925,418.429183876111,-62.44832384652013,-3.015992191460132,64.18458005821687,-9.579206221464664,2174.556020431698,0.231
1429,142900,0.6904981748699139,-210.52582138553328,-63.20595122001065,0.10691325758358126,-32.596757223908554,-9.78649095614678,2154.3204777828846,0.231
1430,143000,-6.70637415140278,105.88389382139026,-59.053566142599166,-1.049657101440285,16.57255896683363,-9.242847724800312,2131.177723584726,0.231
1431,143100,-15.498025285843685,-29.809929537397828,-66.60197207059218,-2.4102992574852165,-4.636129423230914,-10.358137947770194,2144.789798239828,0.231
1432,143200,-4.988614198987602,-182.52493223072204,-63.98164373295392,-0.7687845443803544,-28.128522524657846,-9.860072730404259,2164.4851565574263,0.231
1433,143300,-14.280669158282478,-193.074620298792,-61.66752783297656,-2.2402224741600816,-30.28780365886567,-9.673845129113086,2126.359761347457,0.231
1434,143400,-28.05424113049643,266.23225897413664,-65.39878390663308,-4.402057528336356,41.775135333427365,-10.2618783270985,2125.798756869732,0.231
1435,143500,3.6486806827121105,267.06543969409,-59.46473964092779,0.5703134352120365,41.74413208040302,-9.294740452156672,2134.0352648098483,0.231
1436,143600,-12.229676582746745,5.131761982436569,-57.484938429929095,-1.984412969273948,0.8326904611313052,-9.32762666178741,2055.711912253442,0.231
1437,143700,-20.724090066706125,-12.47700591484385,-62.08199445618312,-3.2818924365619626,-1.97587402926073,-9.831381131649964,2106.349651147747,0.231
1438,143800,-5.921341087276285,-146.11548951003982,-63.88251674025465,-0.9335598510923956,-23.036598064312898,-10.071730700261373,2115.7154110869533,0.231
1439,143900,-11.2204333535718,-136.2510256505192,-59.43422694957809,-1.7750820851373181,-21.555027964836277,-9.402545176082494,2108.485052894694,0.231
